shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2000008,-19.2950736973,146.78358222,440002
2000008,-19.2950227815,146.784329762,440003
2000008,-19.2949619632,146.785261477,440004
2000008,-19.2949619632,146.785261477,450001
2000008,-19.2949465575,146.785495124,450002
2000008,-19.2950165837,146.786570625,450003
2000008,-19.2951066207,146.787363042,450004
2000008,-19.2951187331,146.787559645,450005
2000008,-19.2951522774,146.788015029,450006
2000008,-19.2951495555,146.788304094,450007
2000008,-19.2951028892,146.788518083,450008
2000008,-19.2950576513,146.78866854,450009
2000008,-19.2950576513,146.78866854,460001
2000008,-19.2949767607,146.788934039,460002
2000008,-19.2941825229,146.790859894,460003
2000008,-19.293758766,146.791912408,460004
2000008,-19.293758766,146.791912408,470001
2000008,-19.2934012568,146.79279756,470002
2000008,-19.2929946789,146.79366846,470003
2000008,-19.2926649938,146.794156536,470004
2000008,-19.2917101845,146.795069014,470005
2000008,-19.2917101845,146.795069014,480001
2000008,-19.2909103816,146.795831612,480002
2000008,-19.2905592915,146.796008792,480003
2000008,-19.2896026042,146.796391723,480004
2000008,-19.2895110026,146.796422661,480005
2000008,-19.2895110026,146.796422661,490001
2000008,-19.2892494481,146.796508344,490002
2000008,-19.2883587187,146.796662347,490003
2000008,-19.2874569497,146.796809184,490004
2000008,-19.2865572349,146.79696352,490005
2000008,-19.2859114777,146.797073199,490006
2000008,-19.2859114777,146.797073199,500001
2000008,-19.2856475723,146.797116334,500002
2000008,-19.2847718556,146.797262178,500003
2000008,-19.2844536622,146.797322522,500004
2000008,-19.2842349724,146.797398999,500005
2000008,-19.2835097372,146.797710622,500006
2000008,-19.2835097372,146.797710622,510001
2000008,-19.2834875346,146.79771904,510002
2000008,-19.2828945787,146.797952712,510003
2000008,-19.2826391539,146.798059944,510004
2000008,-19.2820430546,146.798306995,510005
2000008,-19.2815549824,146.798503542,510006
2000008,-19.2812205319,146.79864123,510007
2000008,-19.281037842,146.798718237,510008
2000008,-19.281037842,146.798718237,520001
2000008,-19.2807788224,146.798825601,520002
