shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
8910005,-26.7991286601,152.944848056,90014
8910005,-26.799216421,152.945314858,90015
8910005,-26.7992310197,152.945711266,90016
8910005,-26.7991458622,152.947344253,90017
8910005,-26.7991462247,152.948328246,90018
8910005,-26.7992231856,152.948922834,90019
8910005,-26.7993371088,152.949367492,90020
8910005,-26.7996199817,152.950128003,90021
8910005,-26.7999660928,152.951005202,90022
8910005,-26.8001287577,152.95142771,90023
8910005,-26.8003058506,152.951800912,90024
8910005,-26.8005109239,152.952149956,90025
8910005,-26.8007656654,152.952530171,90026
8910005,-26.8011549567,152.95297372,90027
8910005,-26.801778172,152.953655634,90028
8910005,-26.8020816861,152.954100231,90029
8910005,-26.8023680704,152.954627342,90030
8910005,-26.802684378,152.955566969,90031
8910005,-26.8029166414,152.956280247,90032
8910005,-26.8031082064,152.956780237,90033
8910005,-26.8033467096,152.957247008,90034
8910005,-26.8034840153,152.957470325,90035
8910005,-26.8037730566,152.957865642,90036
8910005,-26.8047593389,152.958998234,90037
8910005,-26.8047593389,152.958998234,100001
8910005,-26.8054511761,152.959792871,100002
8910005,-26.8057040937,152.960182176,100003
8910005,-26.8056878464,152.960198281,100004
8910005,-26.8056706986,152.960223441,100005
8910005,-26.8056598719,152.960251618,100006
8910005,-26.8056535605,152.960282812,100007
8910005,-26.8056535695,152.96031501,100008
8910005,-26.8056598985,152.9603462,100009
8910005,-26.8056707412,152.960375376,100010
8910005,-26.8056851933,152.9603965,100011
8910005,-26.805708675,152.960420641,100012
8910005,-26.8057330574,152.960436731,100013
