shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1100008,-16.910127,145.762390,250003
1100008,-16.910283,145.762505,250004
1100008,-16.910283,145.762505,260001
1100008,-16.911735,145.763575,260002
1100008,-16.911904,145.763699,260003
1100008,-16.912138,145.763899,260004
1100008,-16.912508,145.764178,260005
1100008,-16.912508,145.764178,270001
1100008,-16.912909,145.764479,270002
1100008,-16.913501,145.765148,270003
1100008,-16.913514,145.765160,270004
1100008,-16.913798,145.765414,270005
1100008,-16.913798,145.765414,280001
1100008,-16.915168,145.766637,280002
1100008,-16.916288,145.767590,280003
1100008,-16.916288,145.767590,290001
1100008,-16.916863,145.768078,290002
1100008,-16.916571,145.768450,290003
1100008,-16.916571,145.768450,300001
1100008,-16.916127,145.769013,300002
1100008,-16.915417,145.769913,300003
1100008,-16.915405,145.769904,300004
1100008,-16.915374,145.769889,300005
1100008,-16.915359,145.769885,300006
1100008,-16.915325,145.769883,300007
1100008,-16.915308,145.769885,300008
1100008,-16.915292,145.769889,300009
1100008,-16.915262,145.769904,300010
1100008,-16.915248,145.769914,300011
1100008,-16.915236,145.769926,300012
1100008,-16.915228,145.769935,300013
1100008,-16.915220,145.769946,300014
1100008,-16.915212,145.769961,300015
1100008,-16.915201,145.769994,300016
1100008,-16.915199,145.770029,300017
1100008,-16.915200,145.770046,300018
1100008,-16.915210,145.770080,300019
1100008,-16.915228,145.770109,300020
1100008,-16.915246,145.770129,300021
1100008,-16.914958,145.770498,300022
1100008,-16.914958,145.770498,310001
1100008,-16.914615,145.770936,310002
1100008,-16.914602,145.770925,310003
1100008,-16.914572,145.770908,310004
1100008,-16.914557,145.770903,310005
1100008,-16.914524,145.770899,310006
1100008,-16.914490,145.770903,310007
1100008,-16.914475,145.770908,310008
1100008,-16.914445,145.770925,310009
1100008,-16.914433,145.770936,310010
1100008,-16.914422,145.770948,310011
1100008,-16.914411,145.770963,310012
1100008,-16.914403,145.770978,310013
1100008,-16.914392,145.771011,310014
1100008,-16.914390,145.771029,310015
1100008,-16.914391,145.771064,310016
1100008,-16.914395,145.771081,310017
1100008,-16.914409,145.771113,310018
1100008,-16.914429,145.771140,310019
1100008,-16.914446,145.771154,310020
1100008,-16.914471,145.771170,310021
1100008,-16.914486,145.771175,310022
1100008,-16.914503,145.771179,310023
1100008,-16.914536,145.771180,310024
1100008,-16.914568,145.771172,310025
1100008,-16.914598,145.771157,310026
1100008,-16.914611,145.771146,310027
1100008,-16.914630,145.771127,310028
1100008,-16.916114,145.772395,310029
1100008,-16.916102,145.772413,310030
1100008,-16.916090,145.772440,310031
1100008,-16.916084,145.772469,310032
1100008,-16.916084,145.772498,310033
1100008,-16.916090,145.772527,310034
1100008,-16.916102,145.772554,310035
1100008,-16.916118,145.772578,310036
1100008,-16.916129,145.772588,310037
1100008,-16.916139,145.772598,310038
1100008,-16.916164,145.772613,310039
1100008,-16.916190,145.772622,310040
1100008,-16.916219,145.772625,310041
1100008,-16.916247,145.772622,310042
1100008,-16.916273,145.772613,310043
1100008,-16.916298,145.772599,310044
1100008,-16.916323,145.772572,310045
1100008,-16.917785,145.773805,310046
1100008,-16.917768,145.773830,310047
1100008,-16.917752,145.773867,310048
1100008,-16.917744,145.773906,310049
1100008,-16.917744,145.773946,310050
1100008,-16.917753,145.773987,310051
1100008,-16.917768,145.774022,310052
1100008,-16.917790,145.774055,310053
1100008,-16.917819,145.774082,310054
1100008,-16.917852,145.774102,310055
1100008,-16.917889,145.774114,310056
1100008,-16.917905,145.774116,310057
1100008,-16.917927,145.774118,310058
1100008,-16.917965,145.774114,310059
1100008,-16.918002,145.774102,310060
1100008,-16.918035,145.774082,310061
1100008,-16.918064,145.774055,310062
1100008,-16.918068,145.774049,310063
1100008,-16.918310,145.774263,310064
1100008,-16.918310,145.774263,320001
1100008,-16.919582,145.775381,320002
1100008,-16.920518,145.776175,320003
1100008,-16.920518,145.776175,330001
1100008,-16.921271,145.776811,330002
1100008,-16.921611,145.777112,330003
1100008,-16.921611,145.777112,340001
1100008,-16.922937,145.778287,340002
1100008,-16.923787,145.777223,340003
1100008,-16.923006,145.776563,340004
1100013,-16.923006,145.776563,10001
1100013,-16.923787,145.777223,10002
1100013,-16.922937,145.778287,10003
