shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2500023,-19.1476886149,146.867518491,40021
2500023,-19.1476886149,146.867518491,50001
2500023,-19.1476189256,146.866915211,50002
2500023,-19.147832945,146.866025928,50003
2500023,-19.1480611521,146.865264865,50004
2500023,-19.1480611521,146.865264865,60001
2500023,-19.1481266797,146.865045647,60002
2500023,-19.1480480371,146.864497607,60003
2500023,-19.1481770008,146.864292129,60004
2500023,-19.1483579397,146.864187909,60005
2500023,-19.1485060914,146.863910719,60006
2500023,-19.1487003091,146.863290072,60007
2500023,-19.1490673653,146.863048303,60008
2500023,-19.149436722,146.862982527,60009
2500023,-19.1497717053,146.862696506,60010
2500023,-19.1497717053,146.862696506,70001
2500023,-19.1501687411,146.862356113,70002
2500023,-19.150447556,146.862246362,70003
2500023,-19.1508060053,146.861935799,70004
2500023,-19.1511288182,146.861662532,70005
2500023,-19.1513876105,146.861545949,70006
2500023,-19.1517166895,146.861486396,70007
2500023,-19.1517166895,146.861486396,80001
2500023,-19.1517247129,146.861484205,80002
2500023,-19.1519743298,146.861281813,80003
2500023,-19.1523724986,146.861619195,80004
2500023,-19.1528897183,146.86204588,80005
2500023,-19.1534268828,146.861403959,80006
2500023,-19.1534268828,146.861403959,90001
2500023,-19.1545893638,146.860012695,90002
2500023,-19.155982999,146.859719517,90003
2500023,-19.1576872862,146.858281575,90004
2500023,-19.1578032978,146.858012185,90005
2500023,-19.1577987126,146.857661126,90006
2500023,-19.1577572332,146.857283037,90007
2500023,-19.1576633501,146.856817905,90008
2500023,-19.1574896379,146.856493962,90009
2500023,-19.1574597031,146.856218636,90010
2500023,-19.1575675734,146.856001617,90011
2500023,-19.1574721788,146.855625534,90012
2500023,-19.1582164032,146.856087314,90013
2500023,-19.1584486941,146.856199858,90014
2500023,-19.1587566304,146.856287815,90015
2500023,-19.1587566304,146.856287815,100001
2500023,-19.1587829419,146.85629441,100002
2500023,-19.15878899,146.856340574,100003
2500023,-19.15878899,146.856340574,110001
2500023,-19.1587889582,146.856339629,110002
2500023,-19.1588253343,146.856378038,110003
2500023,-19.1588795638,146.85638549,110004
2500023,-19.1589181153,146.856354708,110005
2500023,-19.1589260628,146.856296663,110006
2500023,-19.1588833017,146.856255651,110007
2500023,-19.1588274974,146.856254885,110008
2500023,-19.1587829419,146.85629441,110009
2500023,-19.1584486941,146.856199858,110010
2500023,-19.1582164032,146.856087314,110011
2500023,-19.1574721788,146.855625534,110012
2500023,-19.1571360458,146.855421236,110013
2500023,-19.1569256758,146.855211316,110014
2500023,-19.156680143,146.854624023,110015
2500023,-19.15684347,146.853486644,110016
2500023,-19.1569333711,146.852707955,110017
2500023,-19.1557412554,146.852089609,110018
2500023,-19.1555606882,146.851990297,110019
2500023,-19.1555606882,146.851990297,120001
2500023,-19.1552131589,146.851794952,120002
2500023,-19.1548995421,146.851618227,120003
2500023,-19.1537612302,146.850191324,120004
2500023,-19.1535976847,146.849956006,120005
2500023,-19.1531700082,146.849437047,120006
2500023,-19.1531700082,146.849437047,130001
2500023,-19.1528538621,146.849051209,130002
2500023,-19.1515963752,146.847478259,130003
2500023,-19.152143762,146.846981716,130004
2500023,-19.1521867116,146.846840958,130005
2500023,-19.1521879796,146.846691338,130006
2500023,-19.1521166802,146.846283141,130007
2500023,-19.1521166802,146.846283141,140001
2500023,-19.151877828,146.844905176,140002
2500023,-19.151887586,146.844794054,140003
2500023,-19.1525309378,146.84420873,140004
2500023,-19.1532018223,146.84361291,140005
2500023,-19.153967103,146.842934994,140006
2500023,-19.1543585753,146.843420254,140007
2500023,-19.1563696459,146.845945886,140008
2500023,-19.1557561492,146.846482777,140009
2500023,-19.155603359,146.846621001,140010
2500023,-19.1549813505,146.847172404,140011
2500023,-19.1546643098,146.847455902,140012
2500023,-19.1550133408,146.847776142,140013
2500023,-19.1550133408,146.847776142,150001
2500023,-19.1553613459,146.848092634,150002
2500023,-19.1553286985,146.848325786,150003
2500023,-19.1556073186,146.849147553,150004
2500023,-19.1566509172,146.84823776,150005
2500023,-19.1566509172,146.84823776,160001
2500023,-19.1567915745,146.848113241,160002
2500023,-19.1575577721,146.847435288,160003
2500023,-19.1584406828,146.848543193,160004
2500023,-19.1587662866,146.848969396,160005
2500023,-19.1587662866,146.848969396,170001
2500023,-19.1590588843,146.849350441,170002
2500023,-19.1591488607,146.849457857,170003
2500023,-19.1619243847,146.848390783,170004
2500023,-19.1616305499,146.847544942,170005
2500023,-19.1616305499,146.847544942,180001
2500023,-19.1615508153,146.847314072,180002
2500023,-19.1606063221,146.844589581,180003
2500023,-19.1606063221,146.844589581,190001
2500023,-19.1604478724,146.844131597,190002
2500023,-19.1599338117,146.844414878,190003
2500023,-19.1596683365,146.844733392,190004
2500023,-19.1600720468,146.845288271,190005
2500023,-19.160553189,146.846674321,190006
2500023,-19.1608659417,146.847574359,190007
2500023,-19.1615508153,146.847314072,190008
2500023,-19.1628396211,146.846821118,190009
2500023,-19.1630909762,146.846724658,190010
2500023,-19.1633140237,146.846642506,190011
2500023,-19.164350641,146.846970282,190012
2500023,-19.164350641,146.846970282,200001
2500023,-19.1669402782,146.847786489,200002
2500023,-19.167661829,146.847734052,200003
2500023,-19.1705926431,146.846737754,200004
2500023,-19.1707178381,146.846581606,200005
2500023,-19.1707178381,146.846581606,210001
2500023,-19.1714256053,146.845691776,210002
2500023,-19.1720760909,146.845693096,210003
2500023,-19.1735757269,146.845129727,210004
2500023,-19.1740912106,146.843258597,210005
2500023,-19.1732955836,146.842553563,210006
2500023,-19.172941885,146.841373814,210007
2500023,-19.1730073652,146.840807094,210008
2500023,-19.1735386828,146.83972783,210009
2500023,-19.1735386828,146.83972783,220001
2500023,-19.1736952292,146.83940766,220002
2500023,-19.1743211974,146.838200829,220003
2500023,-19.1746942459,146.83747114,220004
2500023,-19.1750904924,146.837696833,220005
2500023,-19.1750904924,146.837696833,230001
2500023,-19.1757241987,146.838054735,230002
2500023,-19.1767667624,146.838638812,230003
2500023,-19.1773133904,146.838948843,230004
2500023,-19.1773133904,146.838948843,240001
2500023,-19.177808619,146.839228603,240002
2500023,-19.1788220803,146.839803363,240003
2500023,-19.1799240119,146.837931102,240004
2500023,-19.179977283,146.837776677,240005
